timestamp,temperature,humidity,rain,wind_speed,pressure,pm25,pm10,co,no2,so2,ozone,aqi
2025-12-28T16:00,20.4,52,0.0,7.0,1015.1,64.0,64.5,1307.0,91.7,47.1,44.0,114
2025-12-28T17:00,20.0,53,0.0,6.8,1015.3,67.3,68.0,1420.0,86.0,45.9,43.0,114
2025-12-28T18:00,19.2,54,0.0,6.9,1015.6,68.2,68.9,1424.0,78.9,43.3,41.0,114
2025-12-28T19:00,19.1,49,0.0,7.4,1015.1,66.4,67.1,1232.0,72.7,38.4,35.0,114
2025-12-28T20:00,18.7,46,0.0,7.7,1015.0,61.5,62.2,933.0,65.3,32.2,30.0,115
2025-12-28T21:00,18.1,45,0.0,7.3,1014.7,55.8,56.3,690.0,57.9,26.8,26.0,117
2025-12-28T22:00,17.4,47,0.0,7.6,1014.3,51.0,51.6,528.0,49.7,22.7,25.0,119
2025-12-28T23:00,16.6,51,0.0,6.9,1014.2,47.3,47.7,422.0,41.6,19.4,27.0,121
2025-12-29T00:00,16.0,55,0.0,6.2,1014.2,42.1,42.7,471.0,33.5,18.2,28.0,123
2025-12-29T01:00,15.5,58,0.0,6.6,1014.4,41.2,41.7,804.0,38.5,18.5,21.0,124
2025-12-29T02:00,15.1,60,0.0,7.2,1015.1,44.2,44.8,1291.0,45.1,19.1,13.0,126
2025-12-29T03:00,15.1,60,0.0,7.4,1015.8,51.5,52.0,1636.0,48.0,20.4,17.0,127
2025-12-29T04:00,16.9,54,0.0,6.0,1016.9,50.5,51.1,1719.0,44.0,22.6,41.0,128
2025-12-29T05:00,19.6,44,0.0,4.2,1017.5,47.1,47.8,1661.0,36.3,25.7,77.0,129
2025-12-29T06:00,22.2,38,0.0,4.1,1017.3,39.9,41.0,1524.0,28.7,29.8,110.0,130
2025-12-29T07:00,24.1,33,0.0,4.1,1016.5,38.3,39.5,1273.0,21.7,36.1,136.0,130
2025-12-29T08:00,25.1,32,0.0,4.3,1015.3,38.6,39.9,944.0,14.9,43.6,158.0,131
2025-12-29T09:00,25.5,32,0.0,6.5,1014.1,41.0,42.6,711.0,10.8,48.9,173.0,133
2025-12-29T10:00,25.3,33,0.0,7.6,1013.7,43.4,45.2,643.0,10.2,50.9,180.0,134
2025-12-29T11:00,25.0,34,0.0,7.9,1013.2,44.8,46.7,672.0,12.4,50.8,179.0,136
2025-12-29T12:00,24.0,36,0.0,7.6,1013.1,38.4,39.7,763.0,15.4,54.4,177.0,137
2025-12-29T13:00,22.8,43,0.0,7.7,1013.4,48.5,49.5,963.0,26.7,50.5,150.0,138
2025-12-29T14:00,22.0,51,0.0,8.1,1014.5,49.7,50.5,1227.0,42.2,44.9,112.0,137
2025-12-29T15:00,21.1,59,0.0,8.5,1014.8,46.8,47.7,1382.0,51.9,39.3,83.0,136
2025-12-29T16:00,20.6,62,0.0,7.6,1015.1,44.6,45.6,1318.0,50.8,34.1,71.0,135
2025-12-29T17:00,20.2,63,0.0,7.8,1015.2,43.4,44.7,1147.0,44.1,28.9,68.0,133
2025-12-29T18:00,19.4,65,0.0,6.7,1015.3,43.4,44.8,1027.0,37.5,24.5,66.0,130
2025-12-29T19:00,18.7,67,0.0,6.1,1014.8,43.5,44.9,1054.0,32.9,21.1,63.0,128
2025-12-29T20:00,18.0,70,0.0,6.7,1014.3,43.0,44.4,1133.0,28.5,18.4,62.0,125
2025-12-29T21:00,17.8,70,0.0,5.1,1014.0,42.1,43.5,1143.0,24.6,16.5,61.0,124
2025-12-29T22:00,17.5,71,0.0,4.8,1013.4,41.4,43.0,964.0,19.8,15.4,63.0,122
2025-12-29T23:00,17.0,73,0.0,5.2,1013.2,40.7,42.3,716.0,15.5,15.1,66.0,121
2025-12-30T00:00,16.8,70,0.0,4.4,1012.8,44.4,45.9,632.0,19.4,14.6,52.0,120
2025-12-30T01:00,16.4,70,0.0,5.3,1013.2,46.4,47.8,898.0,30.0,15.6,37.0,121
2025-12-30T02:00,16.1,69,0.0,6.0,1013.6,53.8,55.3,1328.0,44.2,17.3,17.0,121
2025-12-30T03:00,16.4,66,0.0,4.9,1014.3,69.2,70.5,1597.0,51.2,20.4,13.0,122
2025-12-30T04:00,18.1,58,0.0,4.4,1015.0,72.2,73.6,1546.0,44.4,27.0,41.0,124
2025-12-30T05:00,21.3,48,0.0,3.3,1015.6,59.6,62.9,1333.0,30.5,35.2,85.0,126
2025-12-30T06:00,23.0,51,0.0,2.5,1015.3,52.9,57.4,1111.0,18.9,39.4,119.0,128
2025-12-30T07:00,24.0,52,0.0,6.7,1014.0,50.6,54.9,898.0,12.9,36.3,134.0,129
2025-12-30T08:00,24.4,53,0.0,8.5,1012.7,47.8,51.9,675.0,9.2,29.3,140.0,130
2025-12-30T09:00,24.2,56,0.0,10.7,1011.7,46.1,50.4,537.0,7.2,23.6,141.0,131
2025-12-30T10:00,23.9,60,0.0,10.1,1011.3,45.9,50.3,507.0,6.3,21.3,139.0,132
2025-12-30T11:00,23.4,66,0.0,11.9,1010.9,46.1,49.9,561.0,7.2,20.2,133.0,132
2025-12-30T12:00,22.6,72,0.3,10.3,1010.3,38.6,41.8,721.0,11.0,16.0,112.0,132
2025-12-30T13:00,22.5,75,0.0,7.9,1010.5,38.8,40.9,1089.0,22.6,16.0,93.0,132
2025-12-30T14:00,22.1,79,0.0,7.2,1011.0,39.8,41.8,1563.0,38.5,15.9,68.0,131
2025-12-30T15:00,22.0,80,0.0,9.1,1011.5,41.3,43.3,1863.0,49.6,15.6,49.0,130
2025-12-30T16:00,21.7,84,0.0,11.8,1011.4,40.7,42.7,1868.0,52.2,15.1,42.0,130
2025-12-30T17:00,21.4,86,0.0,12.1,1011.4,37.3,39.3,1699.0,50.0,14.3,42.0,129
2025-12-30T18:00,21.4,86,0.0,9.2,1011.1,32.8,35.0,1441.0,44.9,13.1,46.0,128
2025-12-30T19:00,21.6,83,0.0,8.9,1010.8,26.5,28.8,1040.0,35.6,10.9,55.0,127
2025-12-30T20:00,19.2,83,0.9,19.7,1011.5,21.5,25.0,550.0,23.5,8.2,67.0,126
2025-12-30T21:00,19.1,88,0.2,6.8,1010.7,15.5,21.0,220.0,14.7,6.6,75.0,123
2025-12-30T22:00,18.5,91,0.0,0.7,1009.9,13.3,19.9,185.0,11.1,6.8,75.0,121
2025-12-30T23:00,18.5,90,0.0,0.7,1009.6,13.6,20.8,310.0,10.8,8.1,71.0,118
2025-12-31T00:00,20.4,85,0.0,9.1,1008.9,14.4,24.4,444.0,11.9,8.1,66.0,115
2025-12-31T01:00,20.3,83,0.0,9.1,1008.9,17.1,27.2,569.0,25.8,11.0,48.0,112
2025-12-31T02:00,20.2,82,0.0,9.0,1009.4,24.2,34.2,702.0,44.4,14.9,25.0,109
2025-12-31T03:00,20.5,80,0.0,12.4,1009.9,35.7,45.6,744.0,53.7,18.2,15.0,106
2025-12-31T04:00,22.4,61,0.0,13.0,1010.7,33.8,44.7,613.0,44.8,20.2,33.0,102
2025-12-31T05:00,23.0,49,0.0,17.2,1011.5,23.1,43.5,392.0,26.6,21.5,64.0,98
2025-12-31T06:00,24.1,46,0.0,12.8,1010.9,20.0,43.8,229.0,12.2,21.8,90.0,95
2025-12-31T07:00,24.1,47,0.0,13.6,1010.1,18.0,39.9,191.0,6.8,20.5,103.0,92
2025-12-31T08:00,24.1,46,0.0,12.3,1009.0,16.2,34.9,212.0,5.1,18.2,110.0,89
2025-12-31T09:00,24.1,44,0.0,11.1,1008.2,14.3,29.9,241.0,4.8,16.3,113.0,87
2025-12-31T10:00,23.8,42,0.0,12.2,1007.8,12.7,26.5,233.0,4.4,15.6,111.0,84
2025-12-31T11:00,23.1,39,0.0,13.2,1007.9,11.9,25.2,234.0,5.3,15.3,105.0,81
2025-12-31T12:00,22.3,48,0.0,12.4,1008.2,13.1,26.5,333.0,10.2,18.4,98.0,78
2025-12-31T13:00,21.2,54,0.0,9.8,1008.7,16.8,27.1,616.0,21.5,17.7,80.0,75
2025-12-31T14:00,20.6,58,0.0,5.9,1009.4,20.7,30.0,997.0,37.2,16.8,56.0,74
2025-12-31T15:00,20.0,60,0.0,4.7,1010.0,22.6,31.8,1304.0,49.7,16.4,36.0,72
2025-12-31T16:00,19.5,60,0.0,6.0,1010.5,24.1,32.9,1491.0,56.2,16.9,26.0,70
2025-12-31T17:00,19.0,61,0.0,6.0,1011.2,26.1,35.4,1605.0,59.5,17.9,22.0,69
2025-12-31T18:00,18.5,66,0.0,4.1,1011.4,29.7,40.3,1615.0,60.3,18.4,20.0,68
2025-12-31T19:00,18.7,64,0.0,5.0,1011.3,31.4,42.6,1477.0,58.1,18.0,21.0,67
2025-12-31T20:00,18.3,66,0.0,2.8,1011.1,30.3,41.1,1236.0,53.3,17.2,24.0,68
2025-12-31T21:00,17.6,69,0.0,6.6,1011.3,29.2,39.9,987.0,48.1,16.1,26.0,69
2025-12-31T22:00,17.1,71,0.0,7.0,1011.3,27.9,37.7,702.0,42.0,14.5,26.0,70
2025-12-31T23:00,16.8,73,0.0,7.3,1011.2,24.4,31.4,411.0,35.4,12.7,25.0,71
2026-01-01T00:00,16.2,77,0.0,8.7,1011.7,21.2,22.9,299.0,35.1,13.1,23.0,72
2026-01-01T01:00,16.1,78,0.0,8.4,1012.3,22.2,25.1,533.0,35.9,13.8,24.0,73
2026-01-01T02:00,15.9,80,0.0,8.0,1013.0,34.7,40.5,946.0,36.7,14.9,27.0,73
2026-01-01T03:00,16.0,79,0.0,8.0,1014.2,53.4,61.9,1221.0,35.2,16.4,37.0,74
2026-01-01T04:00,17.5,69,0.0,6.9,1015.0,67.5,77.3,1211.0,29.4,18.9,59.0,76
2026-01-01T05:00,19.5,59,0.0,6.7,1015.8,77.1,90.8,1064.0,21.3,21.8,88.0,79
2026-01-01T06:00,21.3,53,0.0,6.7,1016.0,74.0,90.6,905.0,14.6,23.7,112.0,83
2026-01-01T07:00,22.7,46,0.0,5.6,1015.5,57.0,75.0,752.0,10.3,23.5,125.0,88
2026-01-01T08:00,23.6,42,0.0,3.7,1014.3,46.1,63.3,588.0,7.4,22.3,132.0,92
2026-01-01T09:00,24.4,39,0.0,3.6,1013.4,41.1,59.8,484.0,6.3,21.9,137.0,94
2026-01-01T10:00,24.7,37,0.0,3.3,1012.8,40.4,60.8,463.0,3.9,22.8,143.0,97
2026-01-01T11:00,24.5,38,0.0,4.6,1012.5,41.0,61.9,504.0,3.3,24.4,147.0,99
2026-01-01T12:00,23.8,40,0.0,5.7,1012.8,43.2,65.4,610.0,13.5,23.8,126.0,102
2026-01-01T13:00,21.9,57,0.0,10.4,1013.7,53.1,74.0,814.0,41.7,29.8,93.0,105
2026-01-01T14:00,20.9,62,0.0,9.1,1014.8,72.9,93.4,1085.0,80.1,37.9,49.0,109
2026-01-01T15:00,20.5,63,0.0,6.4,1015.5,87.1,106.6,1332.0,105.1,42.9,16.0,114
2026-01-01T16:00,20.1,62,0.0,7.3,1016.0,90.1,108.3,1574.0,104.0,42.3,7.0,121
2026-01-01T17:00,19.9,58,0.0,7.3,1016.3,82.4,98.3,1792.0,89.4,38.7,11.0,128
2026-01-01T18:00,19.2,55,0.0,8.2,1016.5,73.3,85.0,1843.0,75.9,33.9,15.0,134
2026-01-01T19:00,18.5,57,0.0,8.5,1016.2,63.8,74.3,1601.0,69.4,27.8,15.0,138
2026-01-01T20:00,17.9,61,0.0,7.7,1016.3,56.5,67.5,1193.0,63.8,20.6,15.0,142
2026-01-01T21:00,17.5,64,0.0,7.6,1016.1,51.8,64.5,853.0,55.7,15.2,19.0,145
2026-01-01T22:00,17.0,66,0.0,8.4,1016.0,49.2,63.3,646.0,40.7,13.0,31.0,147
2026-01-01T23:00,16.5,68,0.0,9.3,1016.1,47.7,63.1,508.0,23.1,12.7,46.0,149
2026-01-02T00:00,15.9,71,0.0,8.5,1016.2,49.5,64.3,484.0,23.1,13.0,40.0,150
2026-01-02T01:00,15.8,70,0.0,8.8,1016.9,48.9,65.2,663.0,28.3,14.2,35.0,151
2026-01-02T02:00,15.5,68,0.0,9.0,1017.7,51.8,68.9,955.0,35.1,15.9,28.0,152
2026-01-02T03:00,15.6,65,0.0,9.3,1018.5,56.8,74.7,1137.0,37.8,17.6,30.0,152
2026-01-02T04:00,17.1,58,0.0,7.5,1019.5,59.0,73.8,1100.0,32.6,19.4,47.0,152
2026-01-02T05:00,19.4,48,0.0,6.7,1020.1,52.4,75.2,953.0,23.4,21.2,71.0,152
2026-01-02T06:00,21.5,41,0.0,6.8,1020.2,42.0,73.6,802.0,15.6,22.7,94.0,151
2026-01-02T07:00,22.9,38,0.0,5.1,1019.6,42.0,77.3,657.0,11.0,23.5,113.0,151
2026-01-02T08:00,23.8,35,0.0,3.5,1018.5,44.0,76.1,507.0,7.9,24.0,129.0,150
2026-01-02T09:00,24.4,33,0.0,2.5,1017.4,44.2,75.2,427.0,6.6,24.6,140.0,150
2026-01-02T10:00,24.5,32,0.0,2.1,1016.8,44.2,74.5,447.0,4.7,25.1,146.0,150
2026-01-02T11:00,24.4,32,0.0,2.9,1016.5,44.2,73.8,537.0,4.7,25.9,147.0,150
2026-01-02T12:00,23.8,36,0.0,6.7,1016.3,43.2,69.6,674.0,14.7,29.1,139.0,150
2026-01-02T13:00,22.2,50,0.0,11.6,1016.6,48.0,73.1,850.0,47.7,35.5,104.0,150
2026-01-02T14:00,21.2,54,0.0,10.8,1017.3,68.7,93.6,1074.0,92.8,44.2,55.0,150
2026-01-02T15:00,20.7,57,0.0,6.5,1017.8,86.4,111.1,1351.0,123.2,50.4,19.0,150
2026-01-02T16:00,20.1,60,0.0,4.0,1018.0,95.9,119.7,1797.0,125.5,52.6,9.0,150
2026-01-02T17:00,19.5,61,0.0,5.7,1018.1,90.6,112.0,2297.0,113.1,52.4,12.0,150
2026-01-02T18:00,19.0,56,0.0,5.9,1018.3,79.9,96.6,2507.0,100.0,49.2,15.0,150
2026-01-02T19:00,18.5,52,0.0,6.6,1018.0,68.7,80.6,2180.0,90.1,41.4,14.0,151
2026-01-02T20:00,17.6,52,0.0,6.5,1017.9,58.9,69.4,1563.0,79.4,30.6,14.0,151
2026-01-02T21:00,16.8,54,0.0,6.5,1017.6,51.5,61.5,1058.0,70.1,22.0,14.0,151
2026-01-02T22:00,16.2,56,0.0,6.5,1017.5,45.6,55.8,779.0,62.9,17.4,15.0,151
2026-01-02T23:00,15.8,59,0.0,5.9,1017.3,41.7,52.3,611.0,57.1,14.9,16.0,151
2026-01-03T00:00,15.2,62,0.0,4.9,1017.3,38.9,48.8,612.0,49.6,13.9,17.0,151
2026-01-03T01:00,14.9,64,0.0,5.3,1017.4,38.0,48.0,910.0,50.1,14.2,12.0,150
2026-01-03T02:00,14.6,65,0.0,5.9,1017.9,43.1,53.0,1378.0,50.5,15.1,7.0,150
2026-01-03T03:00,14.6,65,0.0,6.9,1018.5,55.1,64.5,1687.0,48.2,18.8,12.0,150
2026-01-03T04:00,16.1,61,0.0,5.8,1019.2,51.1,61.2,1689.0,41.3,28.2,36.0,149
2026-01-03T05:00,18.6,53,0.0,4.9,1019.7,40.2,52.4,1534.0,31.7,40.3,71.0,149
2026-01-03T06:00,20.6,47,0.0,5.3,1019.8,36.9,53.2,1341.0,23.3,48.6,104.0,147
2026-01-03T07:00,21.8,48,0.0,3.2,1018.9,43.3,63.6,1117.0,17.0,49.8,132.0,147
2026-01-03T08:00,22.6,47,0.0,4.0,1017.7,46.1,67.3,857.0,11.9,47.1,157.0,147
2026-01-03T09:00,23.0,46,0.0,6.6,1016.7,47.5,68.2,662.0,8.9,44.2,173.0,147
2026-01-03T10:00,23.0,48,0.0,8.0,1016.0,48.1,67.5,546.0,7.5,42.3,180.0,147
2026-01-03T11:00,22.9,50,0.0,7.8,1015.7,48.0,66.4,496.0,8.2,40.2,177.0,148
2026-01-03T12:00,22.4,52,0.0,8.2,1015.5,57.5,81.3,575.0,13.9,35.9,161.0,148
2026-01-03T13:00,21.6,55,0.0,7.7,1015.9,64.0,81.0,876.0,33.6,33.7,126.0,150
2026-01-03T14:00,20.8,61,0.0,6.7,1016.6,70.3,84.3,1307.0,60.7,30.6,78.0,150
2026-01-03T15:00,20.0,67,0.0,5.0,1017.1,71.7,85.2,1649.0,80.6,28.1,40.0,150
2026-01-03T16:00,19.2,71,0.0,4.3,1017.6,71.9,86.1,1829.0,87.0,27.1,23.0,150
2026-01-03T17:00,18.5,74,0.0,3.6,1018.0,71.2,86.8,1921.0,86.2,26.7,17.0,148
2026-01-03T18:00,17.6,79,0.0,2.1,1017.9,71.7,89.6,1930.0,82.6,25.8,15.0,146
2026-01-03T19:00,17.9,78,0.0,3.5,1017.5,72.4,92.2,1849.0,77.2,23.7,15.0,145
2026-01-03T20:00,17.5,80,0.0,4.0,1017.2,71.0,92.4,1685.0,69.1,21.0,18.0,145
2026-01-03T21:00,16.9,84,0.0,4.6,1017.1,67.5,90.1,1467.0,60.0,18.5,22.0,146
2026-01-03T22:00,16.1,88,0.0,5.4,1017.1,62.9,84.1,1115.0,48.6,16.1,26.0,148
2026-01-03T23:00,15.7,89,0.0,5.7,1016.9,58.3,77.5,709.0,36.4,13.8,31.0,150
2026-01-04T00:00,14.9,88,0.0,5.9,1017.3,58.9,77.8,519.0,34.1,13.7,28.0,150
2026-01-04T01:00,14.6,88,0.0,6.4,1017.4,59.4,77.5,756.0,37.3,13.6,19.0,151
2026-01-04T02:00,14.5,88,0.0,7.0,1018.1,65.4,83.4,1209.0,41.6,13.8,8.0,151
2026-01-04T03:00,14.8,84,0.0,7.0,1018.7,77.3,95.5,1514.0,42.9,16.0,9.0,152
2026-01-04T04:00,16.4,74,0.0,6.0,1019.5,74.3,94.5,1506.0,39.0,21.4,32.0,152
2026-01-04T05:00,18.9,59,0.0,5.3,1020.1,57.5,101.3,1351.0,32.2,28.9,66.0,153
2026-01-04T06:00,21.0,55,0.0,6.4,1020.1,54.7,123.4,1184.0,25.8,36.1,97.0,153
2026-01-04T07:00,22.3,54,0.0,4.7,1019.3,53.4,129.5,1028.0,20.2,43.1,120.0,153
2026-01-04T08:00,23.2,49,0.0,4.9,1018.1,52.9,121.5,860.0,15.1,49.8,139.0,154
2026-01-04T09:00,23.7,48,0.0,6.3,1017.0,51.0,112.2,746.0,12.1,54.4,153.0,154
2026-01-04T10:00,23.5,50,0.0,7.6,1016.5,52.4,108.5,720.0,11.2,56.3,162.0,154
2026-01-04T11:00,23.0,55,0.0,8.9,1016.3,53.8,106.9,747.0,12.6,56.1,165.0,154
2026-01-04T12:00,22.0,52,0.0,7.8,1016.5,48.4,96.6,791.0,16.1,47.9,145.0,154
2026-01-04T13:00,21.0,60,0.0,7.3,1017.0,54.9,92.7,823.0,31.2,42.9,115.0,154
2026-01-04T14:00,20.2,70,0.0,7.6,1017.8,57.5,91.5,872.0,52.1,35.9,73.0,154
2026-01-04T15:00,19.8,76,0.0,6.8,1018.4,57.7,93.1,990.0,67.8,30.2,40.0,153
2026-01-04T16:00,19.4,80,0.0,5.6,1018.6,58.0,93.4,1283.0,73.8,27.4,25.0,153
2026-01-04T17:00,18.9,82,0.0,4.6,1018.6,59.6,96.2,1645.0,74.6,25.8,19.0,153
2026-01-04T18:00,18.0,87,0.0,2.7,1018.8,61.2,99.7,1813.0,72.4,24.2,16.0,153
2026-01-04T19:00,17.9,88,0.0,4.5,1018.4,61.0,100.6,1616.0,67.1,21.7,16.0,152
2026-01-04T20:00,17.4,91,0.0,5.3,1018.1,57.6,93.1,1223.0,58.8,19.1,19.0,152
2026-01-04T21:00,16.9,93,0.0,5.7,1017.9,52.2,84.1,883.0,50.5,17.1,22.0,152
2026-01-04T22:00,16.5,93,0.0,6.6,1017.7,49.6,84.8,641.0,41.9,15.8,25.0,151
2026-01-04T23:00,16.2,93,0.0,7.2,1017.8,48.8,84.1,450.0,33.2,15.0,29.0,151
2026-01-05T00:00,15.8,92,0.0,7.1,1018.2,49.8,85.2,420.0,33.7,14.6,22.0,151
2026-01-05T01:00,15.8,88,0.0,6.9,1018.8,48.7,82.2,688.0,36.6,15.4,16.0,151
2026-01-05T02:00,15.6,86,0.0,7.1,1019.3,51.5,82.9,1116.0,40.4,16.8,8.0,151
2026-01-05T03:00,15.4,85,0.0,6.8,1020.1,59.1,89.9,1403.0,41.4,19.5,13.0,150
2026-01-05T04:00,17.0,75,0.0,5.1,1020.7,59.6,85.7,1404.0,37.4,24.8,39.0,149
2026-01-05T05:00,19.3,60,0.0,5.0,1021.2,53.3,86.1,1262.0,30.7,31.5,76.0,148
2026-01-05T06:00,21.4,49,0.0,4.9,1021.5,43.8,81.5,1110.0,24.2,36.8,111.0,147
2026-01-05T07:00,22.6,45,0.0,3.6,1020.5,41.7,72.4,968.0,18.3,39.7,139.0,146
2026-01-05T08:00,23.6,40,0.0,2.4,1019.5,42.6,67.8,815.0,12.6,41.3,164.0,145
2026-01-05T09:00,24.3,37,0.0,2.9,1018.4,42.0,64.3,715.0,9.2,42.0,181.0,144
2026-01-05T10:00,24.4,37,0.0,4.2,1017.7,41.6,61.9,682.0,6.2,41.9,192.0,143
2026-01-05T11:00,23.9,43,0.0,6.8,1017.3,41.6,61.0,703.0,5.5,40.9,195.0,142
2026-01-05T12:00,22.9,52,0.0,7.9,1017.1,53.4,86.1,798.0,14.3,34.3,173.0,141
2026-01-05T13:00,21.7,57,0.0,8.9,1017.4,65.4,96.4,1043.0,48.7,37.8,129.0,141
2026-01-05T14:00,21.0,61,0.0,7.1,1018.2,86.1,118.7,1363.0,95.6,42.4,69.0,142
2026-01-05T15:00,20.6,65,0.0,4.9,1018.7,90.8,123.4,1551.0,125.9,44.2,25.0,145
2026-01-05T16:00,20.5,66,0.0,5.2,1018.9,90.8,121.1,1500.0,125.7,41.0,13.0,149
2026-01-05T17:00,19.9,59,0.0,8.2,1019.0,83.4,103.8,1317.0,108.9,35.0,17.0,150
2026-01-05T18:00,19.2,57,0.0,9.4,1019.1,67.5,78.5,1120.0,88.9,28.8,26.0,151
2026-01-05T19:00,18.6,60,0.0,9.4,1018.9,54.5,61.7,926.0,67.1,22.5,39.0,151
2026-01-05T20:00,18.2,62,0.0,9.3,1018.7,46.7,53.8,718.0,42.0,16.0,56.0,151
2026-01-05T21:00,18.0,62,0.0,9.3,1018.5,42.5,50.5,562.0,22.6,11.3,71.0,151
2026-01-05T22:00,17.5,64,0.0,9.2,1018.3,39.8,48.8,460.0,12.5,9.6,80.0,150
2026-01-05T23:00,17.1,66,0.0,9.1,1018.3,38.1,47.7,410.0,8.1,9.7,86.0,150
2026-01-06T00:00,16.4,70,0.0,8.8,1018.3,37.1,46.4,471.0,8.4,10.1,84.0,150
2026-01-06T01:00,16.1,71,0.0,8.3,1018.9,37.3,46.9,753.0,14.4,11.2,77.0,149
2026-01-06T02:00,15.8,72,0.0,7.4,1019.8,39.8,49.4,1146.0,22.5,12.7,69.0,148
2026-01-06T03:00,15.9,71,0.0,8.2,1020.5,43.3,52.2,1376.0,26.8,14.1,68.0,147
2026-01-06T04:00,17.2,63,0.0,7.0,1021.3,44.4,51.6,1293.0,23.8,15.4,81.0,145
2026-01-06T05:00,19.0,54,0.0,8.6,1021.8,41.4,50.1,1047.0,17.0,16.7,101.0,143
2026-01-06T06:00,21.2,47,0.0,8.7,1021.4,35.5,43.8,819.0,11.3,17.1,117.0,142
2026-01-06T07:00,23.1,36,0.0,11.4,1020.5,28.2,37.0,656.0,8.1,16.0,125.0,141
2026-01-06T08:00,24.2,29,0.0,11.8,1019.5,22.6,30.4,511.0,6.0,14.0,129.0,140
2026-01-06T09:00,24.8,27,0.0,11.2,1018.4,20.3,27.4,424.0,5.1,12.7,131.0,138
2026-01-06T10:00,24.8,26,0.0,10.2,1017.8,20.1,27.2,417.0,5.4,12.7,132.0,135
2026-01-06T11:00,24.6,26,0.0,10.2,1017.8,20.8,28.2,467.0,6.9,13.2,131.0,133
2026-01-06T12:00,24.0,27,0.0,10.1,1018.0,30.9,41.7,545.0,11.2,15.3,126.0,131
2026-01-06T13:00,22.9,30,0.0,10.9,1018.6,39.7,47.0,674.0,19.5,15.3,110.0,129
2026-01-06T14:00,22.0,34,0.0,12.7,1019.4,44.6,50.6,831.0,30.8,15.2,88.0,126
2026-01-06T15:00,21.0,37,0.0,12.8,1020.0,44.7,50.8,923.0,37.3,15.1,72.0,122
2026-01-06T16:00,20.0,41,0.0,12.5,1020.5,45.3,52.2,898.0,34.7,14.9,69.0,117
2026-01-06T17:00,19.2,46,0.0,12.0,1020.7,47.1,54.9,807.0,27.4,14.7,73.0,112
2026-01-06T18:00,18.5,50,0.0,11.6,1020.7,49.4,58.1,718.0,20.7,14.5,77.0,108
2026-01-06T19:00,17.8,54,0.0,10.3,1020.4,50.9,60.1,647.0,16.4,14.1,80.0,106
2026-01-06T20:00,17.2,57,0.0,9.9,1020.2,51.5,61.0,577.0,12.8,13.7,84.0,106
2026-01-06T21:00,16.8,59,0.0,10.3,1020.3,52.0,61.5,521.0,10.0,13.6,87.0,107
2026-01-06T22:00,16.4,60,0.0,11.3,1019.8,52.5,61.2,468.0,7.4,13.8,91.0,108
2026-01-06T23:00,16.0,62,0.0,11.7,1019.8,52.7,60.1,430.0,5.7,14.3,95.0,109
2026-01-07T00:00,15.6,62,0.0,10.8,1019.8,52.9,58.8,456.0,6.6,14.7,92.0,110
2026-01-07T01:00,15.4,62,0.0,10.6,1020.4,52.2,56.8,615.0,12.4,15.4,85.0,112
2026-01-07T02:00,15.2,62,0.0,11.2,1020.7,52.9,56.6,839.0,20.2,16.4,77.0,114
2026-01-07T03:00,15.4,61,0.0,11.5,1021.2,54.6,57.7,968.0,24.5,17.4,76.0,115
2026-01-07T04:00,16.9,56,0.0,9.8,1021.7,54.8,57.3,915.0,21.9,18.8,90.0,116
2026-01-07T05:00,18.9,49,0.0,10.2,1022.3,52.2,55.4,768.0,15.8,20.2,111.0,117
2026-01-07T06:00,20.8,42,0.0,11.3,1022.1,44.6,49.0,635.0,10.5,20.4,128.0,118
2026-01-07T07:00,22.4,32,0.0,12.4,1021.3,32.0,36.7,546.0,7.5,18.2,134.0,119
2026-01-07T08:00,23.3,27,0.0,12.2,1020.1,24.6,29.4,472.0,5.4,14.7,135.0,120
2026-01-07T09:00,23.8,25,0.0,11.6,1018.9,22.5,27.5,432.0,4.5,12.1,135.0,120
2026-01-07T10:00,23.8,25,0.0,11.8,1018.3,22.2,27.1,436.0,4.7,11.3,135.0,120
2026-01-07T11:00,23.5,25,0.0,12.3,1018.2,22.2,26.8,475.0,6.0,11.3,133.0,120
2026-01-07T12:00,22.7,27,0.0,12.1,1018.3,27.6,31.7,543.0,9.9,12.5,128.0,121
2026-01-07T13:00,21.8,28,0.0,12.2,1018.8,33.8,37.0,669.0,16.8,12.7,113.0,120
2026-01-07T14:00,20.9,29,0.0,13.7,1019.6,37.4,40.3,823.0,26.1,12.9,93.0,120
2026-01-07T15:00,19.9,33,0.0,13.6,1020.1,36.6,39.6,914.0,32.2,13.0,77.0,119
2026-01-07T16:00,18.7,40,0.0,12.9,1020.8,36.2,39.2,890.0,32.3,12.9,71.0,118
2026-01-07T17:00,17.6,47,0.0,13.6,1021.0,36.9,39.8,803.0,29.1,12.8,69.0,117
2026-01-07T18:00,17.0,50,0.0,14.4,1021.3,38.0,40.7,714.0,25.0,12.6,71.0,116
2026-01-07T19:00,16.7,50,0.0,14.1,1020.9,38.4,40.9,637.0,20.2,12.4,77.0,115
2026-01-07T20:00,16.2,50,0.0,13.7,1020.4,38.1,40.3,557.0,14.5,12.3,87.0,113
2026-01-07T21:00,15.9,50,0.0,13.5,1020.3,37.4,39.2,496.0,10.0,12.3,94.0,112
2026-01-07T22:00,15.6,50,0.0,13.4,1020.3,36.7,38.2,448.0,7.2,12.6,96.0,111
